CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-08-11T14:00:14.9530000Z;2020-08-11T14:00:22.8000000Z;2807741;W03-C-Liege-FH11;;;;2807741;301;1104;3;301;;;;LU;;;;
2020-08-11T14:00:27.9200000Z;2020-08-11T14:00:29.2670000Z;1951195;;;;;;0;;0;0001;;;;BU;;;;
2020-08-11T14:02:08.6900000Z;2020-08-11T14:02:10.0770000Z;1688449;W03-C-Uccle-FH05;;;;1688449;-01;;-1;-01;;;;SU;;;;
2020-08-11T14:02:08.6900000Z;2020-08-11T14:02:10.0770000Z;1688449;W03-C-Uccle-FH05;;;;1688449;01;;0;01;;;;LU;;;;
2020-08-11T14:02:08.6900000Z;2020-08-11T14:02:10.0770000Z;1688449;W03-C-Uccle-FH05;;;;1688449;21;;2;21;;;;LU;;;;
2020-08-11T14:02:50.8570000Z;2020-08-11T14:02:54.3700000Z;2807769;W03-C-Liege-FH11;;;;2807769;001;;0;001;;;;LU;;;;
2020-08-11T14:02:50.8570000Z;2020-08-11T14:02:54.3700000Z;2807769;W03-C-Liege-FH11;;;;2807769;201;;2;201;;;;LU;;;;
2020-08-11T14:03:41.3030000Z;2020-08-11T14:03:42.3700000Z;2807759;W03-C-Liege-FH11;;;;2807759;001;1104;0;001;;;;LU;;;;
2020-08-11T14:03:41.3030000Z;2020-08-11T14:03:42.3700000Z;2807759;W03-C-Liege-FH11;;;;2807759;101;1104;1;101;;;;LU;;;;
2020-08-11T14:03:41.3030000Z;2020-08-11T14:03:42.3700000Z;2807759;W03-C-Liege-FH11;;;;2807759;201;1104;2;201;;;;LU;;;;
2020-08-11T14:04:39.9700000Z;2020-08-11T14:04:41.3270000Z;1051986;W03-C-Uccle-FH05;;;;1051986;-01;;-1;-01;;;;SU;;;;
2020-08-11T14:04:39.9700000Z;2020-08-11T14:04:41.3270000Z;1051986;W03-C-Uccle-FH05;;;;1051986;01;;0;01;;;;BU;;;;
2020-08-11T14:04:39.9700000Z;2020-08-11T14:04:41.3270000Z;1051986;W03-C-Uccle-FH05;;;;1051986;11;;1;11;;;;LU;;;;
2020-08-11T14:05:31.2830000Z;2020-08-11T14:05:33.9730000Z;2771488;W03-C-Liege-FH11;;;;2771488;001;1102;0;01;;;;LU;;;;
2020-08-11T14:05:31.2830000Z;2020-08-11T14:05:33.9730000Z;2771488;W03-C-Liege-FH11;;;;2771488;011;1102;1;11;;;;LU;;;;
2020-08-11T14:05:31.2830000Z;2020-08-11T14:05:33.9730000Z;2771488;W03-C-Liege-FH11;;;;2771488;021;1102;2;21;;;;LU;;;;
2020-08-11T14:07:25.0500000Z;2020-08-11T14:07:27.3770000Z;2807773;W03-C-Liege-FH11;;;;2807773;001;;0;001;;;;LU;;;;
2020-08-11T14:07:25.0500000Z;2020-08-11T14:07:27.3770000Z;2807773;W03-C-Liege-FH11;;;;2807773;101;;1;101;;;;LU;;;;
2020-08-11T14:07:25.0500000Z;2020-08-11T14:07:27.3770000Z;2807773;W03-C-Liege-FH11;;;;2807773;201;;2;201;;;;LU;;;;
2020-08-11T14:07:43.9170000Z;2020-08-11T14:07:45.2400000Z;1684405;W03-C-Uccle-FH05;;;;1684405;01;;0;01;;;;LU;;;;
2020-08-11T14:07:43.9170000Z;2020-08-11T14:07:45.2400000Z;1684405;W03-C-Uccle-FH05;;;;1684405;11;;1;11;;;;LU;;;;
2020-08-11T14:07:43.9170000Z;2020-08-11T14:07:45.2400000Z;1684405;W03-C-Uccle-FH05;;;;1684405;21;;2;21;;;;LU;;;;
2020-08-11T14:07:43.9170000Z;2020-08-11T14:07:45.2400000Z;1684405;W03-C-Uccle-FH05;;;;1684405;31;;3;31;;;;LU;;;;
2020-08-11T14:08:13.4970000Z;2020-08-11T14:08:14.5700000Z;3137264;W03-C-Liege-FH09;;;;3137264;001;901;0;001;;;;BU;;;;
2020-08-11T14:08:13.4970000Z;2020-08-11T14:08:14.5700000Z;3137264;W03-C-Liege-FH09;;;;3137264;101;901;1;101;;;;LU;;;;
2020-08-11T14:08:13.4970000Z;2020-08-11T14:08:14.5700000Z;3137264;W03-C-Liege-FH09;;;;3137264;201;1104;2;201;;;;LU;;;;
2020-08-11T14:09:18.4600000Z;2020-08-11T14:09:19.7700000Z;1688461;W03-C-Uccle-FH05;;;;1688461;01;;0;01;;;;LU;;;;
2020-08-11T14:09:18.4600000Z;2020-08-11T14:09:19.7700000Z;1688461;W03-C-Uccle-FH05;;;;1688461;21;;2;21;;;;LU;;;;
2020-08-11T14:10:51.4870000Z;2020-08-11T14:10:52.8370000Z;1684398;W03-C-Uccle-FH05;;;;1684398;-01;;-1;-01;;;;SU;;;;
2020-08-11T14:10:51.4870000Z;2020-08-11T14:10:52.8370000Z;1684398;W03-C-Uccle-FH05;;;;1684398;01;;0;01;;;;BU;;;;
2020-08-11T14:10:51.4870000Z;2020-08-11T14:10:52.8370000Z;1684398;W03-C-Uccle-FH05;;;;1684398;11;;1;11;;;;LU;;;;
2020-08-11T14:11:03.5400000Z;2020-08-11T14:11:05.5470000Z;2807776;W03-C-Liege-FH11;;;;2807776;001;;0;001;;;;LU;;;;
2020-08-11T14:11:03.5400000Z;2020-08-11T14:11:05.5470000Z;2807776;W03-C-Liege-FH11;;;;2807776;101;;1;101;;;;LU;;;;
2020-08-11T14:11:03.5400000Z;2020-08-11T14:11:05.5470000Z;2807776;W03-C-Liege-FH11;;;;2807776;201;;2;201;;;;LU;;;;
2020-08-11T14:11:03.5400000Z;2020-08-11T14:11:05.5470000Z;2807776;W03-C-Liege-FH11;;;;2807776;301;;3;301;;;;LU;;;;
2020-08-11T14:12:09.2570000Z;2020-08-11T14:12:10.4700000Z;3137243;W03-C-Liege-FH09;;;;3137243;001;1104;0;001;;;;LU;;;;
2020-08-11T14:12:09.2570000Z;2020-08-11T14:12:10.4700000Z;3137243;W03-C-Liege-FH09;;;;3137243;101;1104;1;101;;;;BU;;;;
2020-08-11T14:12:36.7030000Z;2020-08-11T14:12:38.0070000Z;1684417;W03-C-Uccle-FH05;;;;1684417;-01;;-1;-01;;;;SU;;;;
2020-08-11T14:12:36.7030000Z;2020-08-11T14:12:38.0070000Z;1684417;W03-C-Uccle-FH05;;;;1684417;01;;0;01;;;;LU;;;;
2020-08-11T14:12:36.7030000Z;2020-08-11T14:12:38.0070000Z;1684417;W03-C-Uccle-FH05;;;;1684417;11;;1;11;;;;LU;;;;
2020-08-11T14:14:43.8170000Z;2020-08-11T14:14:45.9730000Z;3046674;W03-D-Mechelen-FH02;;;;3046674;0;;0;0001;;;;SU;;;;
2020-08-11T14:14:43.8170000Z;2020-08-11T14:14:45.9730000Z;3046674;W03-D-Mechelen-FH02;;;;3046674;1;;1;0101;;;;BU;;;;
2020-08-11T14:14:46.1900000Z;2020-08-11T14:14:47.5030000Z;19067;W03-C-Uccle-FH05;;;;19067;01;;0;01;;;;LU;;;;
2020-08-11T14:14:46.1900000Z;2020-08-11T14:14:47.5030000Z;19067;W03-C-Uccle-FH05;;;;19067;11;;1;11;;;;LU;;;;
2020-08-11T14:14:46.1900000Z;2020-08-11T14:14:47.5030000Z;19067;W03-C-Uccle-FH05;;;;19067;21;;2;21;;;;LU;;;;
2020-08-11T14:17:42.5130000Z;2020-08-11T14:17:45.4600000Z;1693427;W03-C-Uccle-FH05;;;;1693427;-01;;-1;-01;;;;SU;;;;
2020-08-11T14:17:42.5130000Z;2020-08-11T14:17:45.4600000Z;1693427;W03-C-Uccle-FH05;;;;1693427;01;;0;01;;;;BU;;;;
2020-08-11T14:17:42.5130000Z;2020-08-11T14:17:45.4600000Z;1693427;W03-C-Uccle-FH05;;;;1693427;11;;1;11;;;;LU;;;;
2020-08-11T14:17:42.5130000Z;2020-08-11T14:17:45.4600000Z;1693427;W03-C-Uccle-FH05;;;;1693427;21;;2;21;;;;LU;;;;
2020-08-11T14:17:42.5130000Z;2020-08-11T14:17:45.4600000Z;1693427;W03-C-Uccle-FH05;;;;1693427;31;;3;31;;;;LU;;;;
2020-08-11T14:18:20.3270000Z;2020-08-11T14:18:29.5170000Z;403242;;;;;;1;;2;0201;;;;BU;;;;
2020-08-11T14:23:38.5470000Z;2020-08-11T14:23:40.7430000Z;680319;W03-C-Liege-FH11;;;;680319;001;1102;0;001;;;;LU;;;;
2020-08-11T14:23:38.5470000Z;2020-08-11T14:23:40.7430000Z;680319;W03-C-Liege-FH11;;;;680319;002;1102;0;002;;;;LU;;;;
2020-08-11T14:23:38.5470000Z;2020-08-11T14:23:40.7430000Z;680319;W03-C-Liege-FH11;;;;680319;101;1102;1;101;;;;LU;;;;
2020-08-11T14:23:38.5470000Z;2020-08-11T14:23:40.7430000Z;680319;W03-C-Liege-FH11;;;;680319;102;1102;1;102;;;;LU;;;;
2020-08-11T14:23:38.5470000Z;2020-08-11T14:23:40.7430000Z;680319;W03-C-Liege-FH11;;;;680319;201;1102;2;201;;;;LU;;;;
2020-08-11T14:23:38.5470000Z;2020-08-11T14:23:40.7430000Z;680319;W03-C-Liege-FH11;;;;680319;202;1102;2;202;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;0;;-01;01;;;;SU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;001;;0;01;;;;BU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;011;;1;11;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;012;;1;12;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;013;;1;13;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;021;;2;21;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;022;;2;22;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;023;;2;23;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;031;;3;31;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;032;;3;32;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;033;;3;33;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;041;;4;41;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;042;;4;42;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;043;;4;43;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;051;;5;51;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;052;;5;52;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;053;;5;53;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;061;;6;61;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;062;;6;62;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;063;;6;63;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;093;;9;93;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;071;;7;71;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;072;;7;72;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;073;;7;73;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;081;;8;81;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;082;;8;82;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;083;;8;83;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;091;;9;91;;;;LU;;;;
2020-08-11T14:34:55.2270000Z;2020-08-11T14:34:58.7700000Z;1363747;W03-C-Liege-FH08;;;;1363747;092;;9;92;;;;LU;;;;
2020-08-11T14:45:39.8500000Z;2020-08-11T14:45:41.6970000Z;663735;W03-C-Liege-FH09;;;;663735;0;902;-01;01;;;;SU;;;;
2020-08-11T14:45:39.8500000Z;2020-08-11T14:45:41.6970000Z;663735;W03-C-Liege-FH09;;;;663735;011;902;1;11;;;;LU;;;;
2020-08-11T14:45:39.8500000Z;2020-08-11T14:45:41.6970000Z;663735;W03-C-Liege-FH09;;;;663735;021;902;2;21;;;;LU;;;;
2020-08-11T14:45:39.8500000Z;2020-08-11T14:45:41.6970000Z;663735;W03-C-Liege-FH09;;;;663735;031;902;3;31;;;;LU;;;;
2020-08-11T14:45:39.8500000Z;2020-08-11T14:45:41.6970000Z;663735;W03-C-Liege-FH09;;;;663735;041;902;4;41;;;;LU;;;;
2020-08-11T15:11:56.8070000Z;2020-08-11T15:12:00.1430000Z;2771504;W03-C-Liege-FH11;;;;2771504;001;1102;0;001;;;;LU;;;;
2020-08-11T15:11:56.8070000Z;2020-08-11T15:12:00.1430000Z;2771504;W03-C-Liege-FH11;;;;2771504;101;1102;1;101;;;;LU;;;;
2020-08-11T15:11:56.8070000Z;2020-08-11T15:12:00.1430000Z;2771504;W03-C-Liege-FH11;;;;2771504;201;1102;2;201;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;-1;;-1;-0101;;;;SU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;0;;0;0001;;;;BU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;1;;1;0101;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;2;;1;0102;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;3;;2;0201;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;4;;2;0202;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;5;;3;0301;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;6;;3;0302;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;7;;4;0401;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;8;;4;0402;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;9;;5;0501;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;10;;5;0502;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;11;;6;0601;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;12;;6;0602;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;13;;7;0701;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;14;;7;0702;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;15;;8;0801;;;;LU;;;;
2020-08-11T15:54:26.1200000Z;2020-08-11T15:54:27.4430000Z;109851;W03-C-Antwerpen-West-FH03;;;;109851;16;;8;0802;;;;LU;;;;
2020-08-11T16:08:03.2600000Z;2020-08-11T16:08:04.2830000Z;1751712;W03-C-Antwerpen-West-FH03;;;;1751712;0;;0;0001;;;;LU;;;;
2020-08-11T16:08:03.2600000Z;2020-08-11T16:08:04.2830000Z;1751712;W03-C-Antwerpen-West-FH03;;;;1751712;1;;1;0101;;;;LU;;;;
2020-08-11T16:08:03.2600000Z;2020-08-11T16:08:04.2830000Z;1751712;W03-C-Antwerpen-West-FH03;;;;1751712;2;;2;0201;;;;LU;;;;
2020-08-11T16:08:03.2600000Z;2020-08-11T16:08:04.2830000Z;1751712;W03-C-Antwerpen-West-FH03;;;;1751712;3;;3;0301;;;;LU;;;;
2020-08-11T18:21:32.8000000Z;2020-08-11T18:21:35.4530000Z;3150842;W03-C-Liege-FH11;;;;3150842;01;1101;0;01;;;;LU;;;;
2020-08-11T18:21:32.8000000Z;2020-08-11T18:21:35.4530000Z;3150842;W03-C-Liege-FH11;;;;3150842;11;1101;1;11;;;;LU;;;;
2020-08-11T18:21:32.8000000Z;2020-08-11T18:21:35.4530000Z;3150842;W03-C-Liege-FH11;;;;3150842;21;1101;2;21;;;;LU;;;;
2020-08-11T18:21:32.8000000Z;2020-08-11T18:21:35.4530000Z;3150842;W03-C-Liege-FH11;;;;3150842;31;1101;3;31;;;;LU;;;;
2020-08-11T18:37:41.9070000Z;2020-08-11T18:37:44.9570000Z;3138559;W03-C-Liege-FH11;;;;3138559;01;1102;0;01;;;;BU;;;;
2020-08-11T18:37:41.9070000Z;2020-08-11T18:37:44.9570000Z;3138559;W03-C-Liege-FH11;;;;3138559;11;1102;1;11;;;;LU;;;;
2020-08-11T18:37:41.9070000Z;2020-08-11T18:37:44.9570000Z;3138559;W03-C-Liege-FH11;;;;3138559;21;1102;2;21;;;;LU;;;;
2020-08-11T18:43:43.3970000Z;2020-08-11T18:43:45.8670000Z;680307;W03-C-Liege-FH11;;;;680307;01;1202;0;01;;;;LU;;;;
2020-08-11T18:43:43.3970000Z;2020-08-11T18:43:45.8670000Z;680307;W03-C-Liege-FH11;;;;680307;11;1202;1;11;;;;LU;;;;
2020-08-11T18:43:43.3970000Z;2020-08-11T18:43:45.8670000Z;680307;W03-C-Liege-FH11;;;;680307;21;1202;2;21;;;;LU;;;;
2020-08-11T18:43:43.3970000Z;2020-08-11T18:43:45.8670000Z;680307;W03-C-Liege-FH11;;;;680307;31;1202;3;31;;;;LU;;;;
2020-08-11T18:43:43.3970000Z;2020-08-11T18:43:45.8670000Z;680307;W03-C-Liege-FH11;;;;680307;41;1202;4;41;;;;LU;;;;
2020-08-11T18:51:05.9900000Z;2020-08-11T18:51:08.4800000Z;3150790;W03-C-Liege-FH11;;;;3150790;01;1101;0;01;;;;LU;;;;
2020-08-11T18:51:05.9900000Z;2020-08-11T18:51:08.4800000Z;3150790;W03-C-Liege-FH11;;;;3150790;11;1201;1;11;;;;LU;;;;
2020-08-11T18:51:05.9900000Z;2020-08-11T18:51:08.4800000Z;3150790;W03-C-Liege-FH11;;;;3150790;21;1101;2;21;;;;LU;;;;
2020-08-11T18:51:05.9900000Z;2020-08-11T18:51:08.4800000Z;3150790;W03-C-Liege-FH11;;;;3150790;31;1201;3;31;;;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;11;;1;11;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;12;;1;12;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;13;;1;13;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;14;;1;14;;C;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;16;;1;16;;C;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;17;;1;17;;C;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;18;;1;18;;D;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;19;;1;19;;D;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;21;;2;21;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;22;;2;22;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;23;;2;23;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;24;;2;24;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;26;;2;26;;C;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;27;;2;27;;D;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;28;;2;28;;D;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;31;;3;31;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;32;;3;32;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;33;;3;33;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;34;;3;34;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;35;;3;25;;C;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;36;;3;36;;C;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;38;;3;38;;D;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;39;;3;39;;D;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;41;;4;41;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;42;;4;42;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;43;;4;43;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;44;;4;44;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;45;;4;45;;C;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;46;;4;46;;C;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;47;;4;47;;D;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;49;;4;48;;D;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;51;;5;51;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;52;;5;52;;A;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;53;;5;53;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;54;;5;54;;B;;LU;;;;
2020-08-11T20:40:59.0000000Z;2020-08-11T20:41:00.3830000Z;2757680;W03-C-Knokke-Heist-FH06;;;;2757680;55;;5;55;;C;;LU;;;;
