8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193329;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193330;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193313;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193331;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193332;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193333;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193334;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193335;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193336;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193337;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193338;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193339;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193340;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193314;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193341;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193342;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193343;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193344;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193345;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193346;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193347;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193348;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193349;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193350;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193315;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193351;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193352;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193353;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193354;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11323971;5703164;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11323972;5703165;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193316;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193317;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193318;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193319;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756835;11193320;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191121;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;43;2;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756837;11193357;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10552720;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10557882;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10557883;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10557884;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;11324013;5703708;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10552881;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10552997;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10553093;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10553173;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10553218;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756838;10553242;;W03-C-Knokke-Heist-FH09;Abimo;Zeedijk-Heist 201;8301;Knokke-Heist;50513994;info@adwimmo.be;20191202;Adw Immo;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;10;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;10551410;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;11203537;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;11203538;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;10551415;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;10551417;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;10551493;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;10552237;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;10552239;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756839;10554311;;W03-C-Knokke-Heist-FH09;Nordic Beheer; Ursellaan 40;8301;Knokke-Heist;50511314;info@nordicbeheer.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;8;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756840;10557526;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193358;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193367;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193368;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193369;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11323973;5703178;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193359;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193360;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193361;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193362;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193363;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193364;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193365;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756841;11193366;;W03-C-Knokke-Heist-FH09;Immo Cauwe;Elizabethlaan 223;8301;Knokke-Heist;50631100;syndic@immo-cauwe.be;20191203;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;12;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;10553460;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193801;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193802;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193803;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193804;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193805;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193806;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193807;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193808;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193809;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193810;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193793;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193811;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;2756845;11193794;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191112;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;19;1;;;;;;;;;;;;;;20200302;20210130
